pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
45391,"Rilke, Rainer Maria_Eingang_1900","Rilke, Rainer Maria",Eingang,1900,"Wer du auch seist: am Abend tritt hinaus aus deiner Stube, drin du alles weißt; als letztes vor der Ferne liegt dein Haus: wer du auch seist. Mit deinen Augen, welche müde kaum von der verbrauchten Schwelle sich befrein, hebst du ganz langsam einen schwarzen Baum und stellst ihn vor den Himmel: schlank, allein. Und hast die Welt gemacht. Und sie ist groß und wie ein Wort, das noch im Schweigen reift. Und wie dein Wille ihren Sinn begreift, lassen sie deine Augen zärtlich los...",100,Jahrhundertwende,Jahrhundertwende
40535,"Hofmannsthal, Hugo von_UNTITLED_1911","Hofmannsthal, Hugo von",UNTITLED,1911,"Hier siehst du Spiel auf Spiel aus Einsamkeit geboren. Nun hab ich draußen Viel, und drinnen nichts verloren.",21,Expressionismus,Jahrhundertwende
11948,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"Aus Nichts eine Welt erschafft Mit der Zauberrute: Dichterkraft. Fährt der Geist drüber her, Wogt's auf wie ein Meer, Und das Nichts gebiert. Publikus steht und stiert. Kritikus hinterher Nimmt's wichtig und schwer Und legt die Stirn in Falten: »Recht brav! Aber die alten, Die urewigen, geheiligten Regeln!« Es ist zum Kegeln.",68,Naturalismus,Jahrhundertwende
29621,"Dauthendey, Max_Versonnen wie die Augenblicke, von denen keine Tafeln schreiben_1892","Dauthendey, Max","Versonnen wie die Augenblicke, von denen keine Tafeln schreiben",1892,"Durch die Abendberge, wie eine eiserne Schrift, Der gewundene Fluß im Tal hinschreibt. Wie auf graue Tafeln mit eisernem Stift, Und wie ein ewig Wort er eingegraben bleibt. Doch flüchtig nur stehen an steiniger Stell' Am Berg bei mir oben die Anemonen, Die wie die Taubenschaar weiß auf Höhen wohnen Und im Abend noch lange helleuchtend bleiben, Versonnen wie die Augenblicke, von denen keine Tafeln schreiben.",76,Jahrhundertwende,Jahrhundertwende
45682,"Rilke, Rainer Maria_Die achte Elegie_1922","Rilke, Rainer Maria",Die achte Elegie,1922,"Mit allen Augen sieht die Kreatur das Offene . Nur unsre Augen sind wie umgekehrt und ganz um sie gestellt als Fallen , rings um ihren freien Ausgang . Was draußen Antlitz allein ; denn schon das frühe Kind wenden wir um und zwingens , daß es rückwärts Gestaltung sehe , nicht das Offne , das im Tiergesicht so tief ist . Frei von zwitterig und windig.die immer o Glück der Mücke , die noch selbst wenn sie Hochzeit hat : denn Schooß ist Alles . Und sieh die halbe Sicherheit des Vogels , der beinah beides weiß aus seinem Ursprung , als wär er eine Seele der Etrusker , aus einem Toten , den ein Raum empfing , doch mit der ruhenden Figur als Deckel . Und wie bestürzt ist eins , das fliegen muß und stammt aus einem Schooß . Wie vor sich selbst erschreckt , durchzuckts die Luft , wie wenn ein Sprung durch eine Tasse geht . So reißt die Spur der Fledermaus durchs Porzellan des Abends.Und wir : Zuschauer , immer , überall , dem allen zugewandt und nie hinaus ! Uns überfüllts . Wir ordnens . Es zerfällt . Wir ordnens wieder und zerfallen selbst.Wer hat uns also umgedreht , daß wir , was wir auch tun , in jener Haltung sind von einem , welcher fortgeht ? Wie er auf dem letzten Hügel , der ihm ganz sein Tal noch einmal zeigt , sich wendet , anhält , weilt – , so leben wir und nehmen immer Abschied .",256,Expressionismus,Jahrhundertwende
16649,"Engelke, Gerrit_UNTITLED_1913","Engelke, Gerrit",UNTITLED,1913,"Menschen, Menschen alle, streckt die Hände Ueber Meere, Wälder in die Welt zur Einigkeit! Daß sich Herz zu Herzen sende: Neue Zeit!Starke Rührung soll aus euren Aufenthalten Flutgleich wellen um den Erdeball, Mensch-zu-Menschen-Liebe glühe, froh verhalten, Ueberall!Was gilt Westen, Süden, Nähe, Weitsein, Wenn Euch Eine weltentkreiste Seele millionenfältigt! Euer Mutter-Erde-Blut strömend Ich- und Zeitsein Ueberwältigt!Menschen! Alle Ihr aus einem Grunde, Alle, Alle aus dem Ewig-Erde-Schoß, Reißt euch fort aus Geldkampf, Krieg, der Steinstadt-Runde: Werdet wieder kindergroß!Menschen! Alle! drängt zur Herzbereitschaft! Drängt zur Krönung Euer und der Erde! Einiggroße Menschheitsfreunde, Welt- und Gottgemeinschaft Werde!",127,Expressionismus,Expressionismus
19875,"Müller-Jahnke, Clara_Der Zukunft Krone_1882","Müller-Jahnke, Clara",Der Zukunft Krone,1882,"Dem Mann der Arbeit – und ob er schwingt die Axt in der nervigen Rechten, und ob er das Gold aus der Erde ringt aus des Bergwerks dämmernden Schächten, ob er lehrt und schafft und die Feder hält und den Meißel führt, – ihm gehört die Welt, ihm gehört der Zukunft Krone!Wir haben gebeugt in Fron und Joch den trutzigen Nacken lange, – und heimlich glühte das Herz uns doch bei des Hammers ehernem Klange. Der Schweiß, der nieder die Stirn uns rann, er adelt uns alle, Weib und Mann, und gibt uns der Zukunft Krone.Wir wollen kein feiges, kein halbes Geschlecht, kein tröstendes Wort, uns zum Hohne: wir wollen für jeden sein heiliges Recht, für jeglichen Arbeit, die lohne, – und Freude, wo brennend die Träne jetzt fällt, und Frieden der ganzen, der seufzenden Welt – und dem Volke der Zukunft die Krone!",167,Naturalismus,Naturalismus
10169,"Weissmann, Maria Luise_Robinson zeichnet in den Sand_1914","Weissmann, Maria Luise",Robinson zeichnet in den Sand,1914,"Du Palme, leicht, daß dich die Winde wiegen Zärtlich in ihrem Atem! Strahlen biegen Des Lichtes deinen Stamm zur süßen Melodie Geschweifter Harfe. Seliger ward nie Noch eines Bogens Silber ausgespannt Am Blau des Himmels. Brennenderen Brand Warf Schönheit nie in die versengte Brust. Du Lichteste: Nicht schmerzlichere Lust Gab je die Frau. O, sieh die Hand, gebannt Von dir, in dich, die gleitend über Sand Das schmale Zeichen sucht, das dieser Welle Tödlicher Anmut, sterbend, sie geselle.",94,Expressionismus,Expressionismus
70379,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Bist so süß wie zarte Frauenhuld , Wenn dein tiefgeheimer Zauber labend Mich in wunderholde Träume lullt . Bin ich singend über Land gezogen Wohl den ganzen Tag im Sonnenschein Und nun schreit ich durch den Thoresbogen In die altersgraue Stadt hinein.Von den holzgeschnitzten Giebelspitzen Sich schon längst der letzte Schimmer stahl , Nur die hohen Kirchenkreuze blitzen Golden noch im späten Abendstrahl . die Kühle , Wie ein frischgepflückter Blumenstrauß . Rollt kein Wagen mehr , es schlägt kein Hammer , Denn der Werkeltag ist längst verrauscht ; Lämpchen knistert schon in stiller Kammer , Drin der Nestling Mutters Märchen lauscht.Immer stiller wird es auf den Gassen , Immer heimlicher die Dämmrung winkt , Bis das Giebeldach die silberblassen , Mondgewebten Flimmerstrahlen trinkt . Wo in marktumpflanzten Lindenbäumen Funkenwürmchen hin und wieder fliegt , Wandeln Liebende in süßen Träumen , Hand in Hand und Arm in Arm geschmiegt.Mit den alten , halbverwaschnen Runnen Und dem steingehaunen Reckenbild Steht am Rathhauseck der Rolandsbrunnen , Der aus hundert Röhren tönend quillt . Auf bemoostem Rande sitz ' ich nieder , Und ich schaue in die Fluthenpracht , Und ich lausche auf die Wiegenlieder , Bis mein Herz zur guten Ruh gebracht.Und da hör ich , wie auf leisen Sohlen Blonde Engel durch die Gassen gehn , Und ich blinzle ab und zu verstohlen , Um die blonden Engel auch zu sehn . O du lieber , linder Sommerabend , Bist so süß wie zarte Frauenhuld , Wenn dein tiefgeheimer Zauber labend Mich in wunderholde Träume lullt !",256,Naturalismus,Naturalismus
61568,"Nietzsche, Friedrich_UNTITLED_1882","Nietzsche, Friedrich",UNTITLED,1882,"So häng ich denn auf krummem Aste Hoch über Meer und Hügelchen: Ein Vogel lud mich her zu Gaste — Ich flog ihm nach und rast’ und raste Und schlage mit den Flügelchen.Das weisse Meer ist eingeschlafen, Es schläft mir jedes Weh und Ach. Vergessen hab’ ich Ziel und Hafen, Vergessen Furcht und Lob und Strafen: Jetzt flieg ich jedem Vogel nach.Nur Schritt für Schritt — das ist kein Leben! Stäts Bein vor Bein macht müd und schwer! Ich lass mich von den Winden heben, Ich liebe es, mit Flügeln schweben Und hinter jedem Vogel her.Vernunft? — das ist ein bös Geschäfte: Vernunft und Zunge stolpern viel! Das Fliegen gab mir neue Kräfte Und lehrt’ mich schönere Geschäfte, Gesang und Scherz und Liederspiel.Einsam zu denken — das ist weise, Einsam zu singen — das ist dumm! So horcht mir denn auf meine Weise Und setzt euch still um mich im Kreise, Ihr schönen Vögelchen, herum!",176,Naturalismus,Jahrhundertwende
24044,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Der Kaiser rief : » Reserve her ! Ins Glied , getreue Herden ! Allein Gott in der Höh sei Ehr ' ! Schlagt an das Repetiergewehr , Und Friede sei auf Erden ! « Choräle schallen in schimmernden Hallen , Der Pfaff schrie : » Jesus machte uns gleich . Den Menschenkindern ein Wohlgefallen , In einer Krippe das Himmelreich ! « Der das Rottuch weht , Im Sturmschritt die Kolonnen ; Eilt , Brüder , eilt ! – was kommt ihr spät ? Hoch auf der Barrikade steht Das Häuflein blutberonnen . Die Lücke schließt ! Kartätschen prasseln , Des Kaisers Garden – Genossen , Sturm ! Kommandorufe ! Kanonen rasseln , Die Glocken heulen von Turm zu Turm.Nun schwöre deinem Vater , Sohn , In heiliger Freiheit Namen , Zum Todeskampf mit Schmach und Fron Den Eid der Revolution – Und sei kein Schurke ! Amen. « Hohl heulte vermummte Verschwörergesänge Der Wind im Ofen mit dräuendem Ton Und trieb mit des Aschenvolks totem Gemenge Eine frische , fröhliche Rebellion . – – – – – – – – – – – – – – – – – – – – – – –Der Scherge stieß sie vor sich her Wie eine Hammelherde . Allein Gott in der Höh sei Ehr ' ! – Ein roher Knuff zur Wegeszehr – Und Frieden auf der Erde ! Choräle schallen , Sektpfropfen knallen , Lump , stirb , verdirb , du roter Hallunk ! Den Menschenkindern ein Wohlgefallen , Dem Kanzler Fackeln und Minnetrunk !",257,Jahrhundertwende,Naturalismus
28788,"Hartleben, Otto Erich_UNTITLED_1887","Hartleben, Otto Erich",UNTITLED,1887,"Da stehen sie im schmutzigen , zerrissnen Rock . Der Koth der Gasse klebt an ihrem plumpen Fuss . Da stehen sie und starren blöden Augs dich an und bergen beide Fäuste in den Taschen tief.Du gabst die Stimme jenem Mann , den sie erwählt , der ihrem Elend laute Worte leihen soll , und ihrer Sache gabst du wohl weit Grössres schon . stummgebornen Hass im trägen Blick.Dem Tiger auf der Lauer funkelt das Auge doch , es geht ein Gluthauch vor des Löwen Rachen her , doch dieses Volk , es lastet , stumm wie der Felsenhang ob deinem Haupt – und plötzlich löst es sich – und fällt.Nicht was du willst , noch was du immer sinnst und denkst – nein : was du bist , und dass du also worden bist , das ist die Sünde , unter deren Fluch du stehst . Du bist das Opfer , und mit dir dein ganz Geschlecht . – Furchtbares Schicksal : ohne Recht geboren sein im Heute noch im Morgen ! Ein verwelkter Wald , der nie gegrünt ! Ein Kind , im Mutterleibe siech ! Wir sind die Opfer fremder , langgehäufter Schuld ... Wir sind die Opfer einer fernen schöneren Zeit ! Wir sind die Saat ! – – O mögen goldene Ähren einst wogend verhüllen dunkeler Erde vergessenen Grund ! Mögen der rote Mohn und der Cyanen Blau als Edelsteine leuchten aus dem Goldgeschmeid ! Dann flattern die Falter freudig in der Sonne Strahl , und Bienen summen honigtriefend überall !",256,Naturalismus,Naturalismus
12759,"Lichtenstein, Alfred_Sonntagnachmittag_1912","Lichtenstein, Alfred",Sonntagnachmittag,1912,"Auf faulen Straßen lagern Häuserrudel, Um deren Buckel graue Sonne hellt. Ein parfümierter, halbverrückter kleiner Pudel Wirft wüste Augen in die große Welt.In einem Fenster fängt ein Junge Fliegen. Ein arg beschmiertes Baby ärgert sich. Am Himmel fährt ein Zug, wo windge Wiesen liegen; Malt langsam einen langen dicken Strich.Wie Schreibmaschinen klappen Droschkenhufe. Und lärmend kommt ein staubger Turnverein. Aus Kutscherkneipen stürzen sich brutale Rufe. Doch feine Glocken dringen auf sie ein.In Rummelplätzen, wo Athleten ringen, Wird alles dunkler schon und ungenau. Ein Leierkasten heult und Küchenmädchen singen. Ein Mann zertrümmert eine morsche Frau.",109,Expressionismus,Expressionismus
7828,"Dehmel, Richard Fedor Leopold_Bekenntnis_1891","Dehmel, Richard Fedor Leopold",Bekenntnis,1891,"Ich will ergründen alle Lust, so tief ich dürften kann; ich will sie schlürfen ganz und gar, und stürbe ich daran.Ich will entlodern all die Glut, die mir im Herzen brennt; ich hinrasend Element.Ward ich durch frommer Lippen Macht, durch sanfter Küsse Tausch? Ich ward erzeugt bei wilder Nacht in tollem Wollustrausch!Nun will ich da mich die Lust erschuf; – schreit nur den Himmel ihr Beter von Beruf!",79,Naturalismus,Jahrhundertwende
12010,"Falke, Gustav_Märchen_1884","Falke, Gustav",Märchen,1884,"In deiner lieben Nähe Bin ich so glücklich. Ich mein, Ich müßte wieder der wilde, Selige Knabe sein.Das macht deiner süßen Jugend Sonniger Frühlingshauch. Ich hab dich so lieb. Und draußen Blühen die Rosen ja auch.O Traum der goldenen Tage! Herz, es war einmal. Abendwolken wandern Über mein Jugendtal.",58,Naturalismus,Jahrhundertwende
12806,"Lichtenstein, Alfred_Kunos Nachtlied_1913","Lichtenstein, Alfred",Kunos Nachtlied,1913,"Täglich, wenn es so sehr dunkelt, Daß ich nicht mehr lesen kann, Lauf ich singend auf die Straße, Sehe jedes Mädchen an ...Ob vielleicht – wer will das wissen – Gerade heut ein Wunder sei: Daß ich als Erlöster heimkehr, Friedlich und für ewig frei ...Komme ich vom vielen Suchen Müde und verwirrt nach Haus, Weiß ich ein geheimes Mittel, Das löscht alle Leiden aus –",76,Expressionismus,Expressionismus
12740,"Lichtenstein, Alfred_Frühling_1912","Lichtenstein, Alfred",Frühling,1912,Ich ha viel zu viel gegessen. Obs bekömmlich ist sehr fraglich. Nach so fettem Mittagessen Fühl' ich mich recht unbehaglich.Doch ich rülpse hübsch und rauche Zigaretten hin und wieder. Liegend auf dem schweren Bauche Pieps ich lauter Frühlingslieder.Sehnsuchtsvoll wie auf der Rampe Quietscht die Stimme aus der Kehle. Und wie eine alte Lampe Blakt der Wind die saure Seele.,67,Expressionismus,Expressionismus
45637,"Rilke, Rainer Maria_Die Anfahrt_1900","Rilke, Rainer Maria",Die Anfahrt,1900,"War in des Wagens Wendung dieser Schwung? War er im Blick, mit dem man die barocken Engelfiguren, die bei blauen Glocken im Felde standen voll Erinnerung,annahm und hielt und wieder ließ, bevor der Schloßpark schließend um die Fahrt sich drängte, an die er streifte, die er überhängte und plötzlich freigab: denn da war das Tor,das nun, als hätte es sie angerufen, die lange Front zu einer Schwenkung zwang, nach der sie stand. Aufglänzend ging ein Gleitendie Glastür abwärts; und ein Windhund drang aus ihrem Aufgehn, seine nahen Seiten heruntertragend von den flachen Stufen.",111,Jahrhundertwende,Jahrhundertwende
26272,Klabund_Thea_1909,Klabund,Thea,1909,"Seh ich jene petrefakte Hügelkuppe blondgeschmückt: Scheint sie eine schöne nackte Frau, die sich nach vorne bückt.Wie ihr Rücken rund sich ründet. Und es regt sich plötzlich zwischen Meinen Schenkeln und ich stoss, Erde, mich mit dir zu mischen, Meinen Thyrsusstab entzündet Tief in deinen waldigen Schoss.",54,Jahrhundertwende,Expressionismus
10193,"Weissmann, Maria Luise_Karneval des Unbeschwingten_1914","Weissmann, Maria Luise",Karneval des Unbeschwingten,1914,"Ach, ich war mir ganz entlaufen, Tanzte fremd im fremden Land Und sie wollten mich schon taufen: Einer doch den Namen fand,Der mich rief, wie sie mich nannten Damals, einst, vor langer Zeit... Und ich wußte: sie erkannten Unter dem gemalten KleidDoch den Fremdling, der verblieben, Nun sich selber unbekannt. Sein verstoßnes Herz zu lieben Stand er rot an einer Wand.",75,Expressionismus,Expressionismus
8569,"Thoma, Ludwig_Westfälische Kaisertage_1894","Thoma, Ludwig",Westfälische Kaisertage,1894,"Es wirbelt der Staub, es tutet das Horn; Was rasselt und knattert und brauset da vorn? Dort kommt mit hellen Fanfaren Der Kaiser, der Kaiser gefahren.Frau Lehmann und Schulz, ihr zittert so sehr, Nun kommt euer Herrscher im Sturme daher. Ihr dürft jetzt das Schönste genießen, Den Kaiser, den Kaiser zu grüßen.Und knax-ta ratax, da fährt Er vorbei ... Erhebt eure Herzen, erhebt ein Geschrei! Dort hinter der staubigen Wolke, Dort sitzt Er, verborgen dem Volke.»O chott! Frau Nachbar, und saht ihr Ihn nicht? Ik gloobe, Er machte ein ernstes Gesicht.« »Ich ha Ihn nicht deutlich gesehen, Doch fühl ich, mir ist was geschehen.«Das Herz voller Lust, das Maul voller Dreck, So ziehet der preußische Untertan weg. Mit Staub sind die Augen verkleistert, Doch leuchten sie lange begeistert.",161,Jahrhundertwende,Jahrhundertwende
35936,"Bierbaum, Otto Julius_UNTITLED_1887","Bierbaum, Otto Julius",UNTITLED,1887,"Ich fühle keinen Schmerz und bin doch krank; Mir ist die Kraft genommen, ich bin leer. Ich lebe ab, so wie ein Rad abläuft, Das von der Feder, die es trieb und hielt, Gelöst ward. – Ach, sie pflegen mich so lieb, Und dennoch weiß ichs, balde ists vorbei. Und bin nicht traurig. Ruhe wird mein Teil, Ich werde ruhig blühn in leichtem Wind, Wie meine Blumen, die im Garten sind.",88,Naturalismus,Jahrhundertwende
49815,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Über der Erde Stirne, durch Tag und Nacht, pflügt ein hagres Weib hin und her ... Wilde Stiere, kaum zu hemmen, ziehn, reißen ihre Pflugschar durch den Grund: Doch je rasender die Nacken zerrn, nur so tiefer drückt den Baum sie ein.Über der Erde Stirne, durch Tag und Nacht, führt Frau Sorge Furche, Furche, Furche ... Leidenschaften, kaum zu zähmen, ziehn, reißen ihre Pflugschar durch den Grund: Doch je wilder die Dämonen zerrn, nur so tiefer gräbt den Stahl sie ein.",98,Jahrhundertwende,Jahrhundertwende
46888,"Löns, Hermann_Die Kegelreise_1890","Löns, Hermann",Die Kegelreise,1890,"Die Urlaubs- und Ferienzeit ist da, Die Kegelreisen blühen, Sehr reich mit Zigarren und Kognak versehn Die Klubs zum Bahnhofe ziehen.Der Zug rasselt fort; bald zeigen sich schon In der Ferne die Berge verschwommen, Naturempfindung bewältigt die Schar, Schnell wird erst einer genommen.Jetzt steigt man aus: wie wunderbar dort Die grünen Berge winken, O Kinder, wie schön ist doch die Natur, Hier müssen wir erst eins trinken!Der Tag ist heiß und der Weg ist steil, Wo's Bier gibt, läßt man sich nieder, Und kegelt einer den Berg hinab, Dafür sind's Kegelbrüder.",109,Naturalismus,Naturalismus
36067,"Bierbaum, Otto Julius_Seele!_1887","Bierbaum, Otto Julius",Seele!,1887,"Singe, solange du Atem hast! Singe, solange du Seele bist! Einst, es naht sich der Würger schon, Ringst du ein letztes Mal nach Luft, Und deine Seele gehört Dir nicht mehr. Wer weiß Wem.",43,Naturalismus,Jahrhundertwende
46717,"Löns, Hermann_Freundschaft_1890","Löns, Hermann",Freundschaft,1890,"Als du mir gabst die Bruderhand, Da war es grüner Mai; Der Wind pfeift auf dem Stoppelland, Die Freundschaft ist vorbei.Bei Finkenschlag und gelbem Wein Trankst du mir Schmollis zu; »Wir wollen treue Brüder sein, Die Hand auf Du und Du.«Jetzt heult der Wind sein Herbstgedicht, Dürr Laub tanzt auf dem Sand; Du siehst mir ruhig ins Gesicht Und hebst zum Schuß die Hand.",75,Naturalismus,Naturalismus
10156,"Weissmann, Maria Luise_Die Einsamen_1914","Weissmann, Maria Luise",Die Einsamen,1914,"Uns sind der Häuser viele umgestellt. Die goldenen Gemache blenden manchmal Der großen Feste, manchmal verweilt Um uns die Zelle, die Klause des Eremiten, Leise bei Nacht. Wir stehen oft Aufgang ist unserm Blick das Gestirn, Weite herbergt uns kühl. Schließt dann der Tag Brennend in Liebe uns ein, wir bestehn Schweigend. Öfters im Abend doch furchen Angstüberschreckt unsre kindlichen Stirnen sich tiefer.",73,Expressionismus,Expressionismus
